Date,ABEV3.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CPLE6.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EGIE3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PETR3.SA,PETR4.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,SUZB3.SA,TAEE11.SA,VIVT4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
19-02-19,17.85115242,46.99909973,31.09291458,24.21800804,12.94958782,31.80357933,34.9853096,26.85943794,49.61072159,50.58296585,22.15999985,13.09211349,12.40565586,10.09747887,33.29766846,41.70106888,61.30422211,15.07595444,11.25,31.15074158,33.24427414,19.28000069,18.51074791,40.96192932,16.33556175,28.31969261,19.6331501,15.20620537,7.051147938,28.02000046,28.50418854,42.09679794,12.02921009,35.14700699,14.45410347,17.49154854,32.01397705,19.486063,39.09751129,5.062029362,5.679999828,12.43781376,25.22224617,29.59989548,26.49781609,14.43655205,11.7010355,19.62999916,36.79581451,46.68779755,9.048625946,34.54578781,45.54967117,23.61205482,41.96259689,26.92015648,9.052929878,42.53754044,5.28000021,18.94794464
20-02-19,17.68550301,44.47859955,30.8559227,23.69040108,12.57747364,31.19106102,34.40645981,27.09015656,48.20887756,50.13019943,22.65999985,12.76275158,12.35255432,10.35878181,33.10657501,42.86049652,60.68018341,15.07595444,11.01000023,30.55742645,32.17908478,19.10000038,18.27863693,38.66070175,16.2450428,26.74905205,19.32462883,15.46062088,7.158427238,28.25,27.93542862,41.49637985,12.00193596,34.7001152,13.9068203,17.4155407,31.45176506,19.03429794,38.04547119,4.848392487,5.619999886,12.09427547,24.62195015,29.59989548,26.16876984,14.16679764,11.48574066,19.40999985,36.50325394,45.7428093,9.387057304,33.2187233,45.93129349,23.32155609,41.20341492,26.33744812,9.111842155,42.82741547,5.210000038,18.36162376
21-02-19,17.85115242,43.74720001,30.66633034,23.47416687,12.54956436,31.56798935,34.7074585,26.84021187,48.42735291,49.80420685,22.06999969,12.87253952,12.30830193,10.17213535,32.92503738,42.42930222,61.30422211,14.92184067,10.98999977,31.93609238,33.29581451,19.48999977,17.9885006,38.62387848,16.13911819,27.39465332,19.05350304,14.77565575,6.91461134,27.29999924,27.39511299,41.41890717,12.32925892,35.33322525,13.60386181,17.44404411,31.85470772,18.87710762,37.95781708,4.806630611,5.579999924,12.13831902,24.45465469,29.76086807,26.51716995,13.9528532,11.64375496,19.44000053,37.51303864,45.34985352,10.2687645,35.09346771,46.6162529,22.75871277,41.2896843,25.04200554,9.327856064,42.43467712,4.670000076,18.44957161
22-02-19,17.85115242,45.93159866,31.46261787,23.699049,12.57747364,31.50514412,34.42193604,27.78231049,48.87094116,50.66446304,22.29000092,12.89083767,12.44105721,10.5920887,32.8581543,43.19586563,60.2245369,15.36605358,10.94999981,33.0616951,34.20637894,19.51000023,17.87244606,38.52262497,16.2450428,27.75117874,19.03480911,14.8539381,7.090157986,27.60000038,26.33343315,41.95153427,12.13472843,35.1040802,13.88727474,17.16851044,32.48233414,19.08337784,39.18516159,5.307870865,5.480000019,12.07665825,25.0451107,29.5904274,26.25587273,14.01796627,11.71683788,19.70000076,38.324646,45.14400864,11.04359722,35.1075058,46.47925949,22.81318474,41.70378494,25.76437187,9.740245819,43.94018173,4.71999979,18.61569595
25-02-19,17.91936111,46.68280029,31.70908356,23.88933754,12.71701622,31.28530121,34.07462311,27.89767075,48.07007599,50.65540314,22.23999977,12.77190113,12.62700558,10.41193104,32.86771011,42.25682449,59.82832718,15.46577168,10.94999981,32.59050751,33.92290497,19.39999962,17.93047333,38.76195145,16.17571068,27.2308445,19.04415512,14.9420042,7.090157986,27,25.6983242,42.02901077,12.05006695,34.56784058,13.65272617,17.33002663,32.64170074,18.69054604,38.91333008,5.18255806,5.489999771,12.19117069,24.94669914,28.88025856,25.83972549,14.06447601,11.65363216,19.32999992,37.64516068,44.61070251,11.66702747,34.05428314,46.96851349,22.74055862,41.33281708,26.23150253,10.02498913,44.06174088,4.96999979,18.11799431
26-02-19,18.01680183,46.58390045,32.08826828,23.75959587,12.65189648,31.41882324,34.68431091,27.83037758,48.32782364,50.73690414,21.87999916,12.80849648,12.70675182,10.85133457,33.24989319,43.26294327,59.40239716,15.42044449,11,32.46838379,33.77686691,19.70000076,17.4372406,38.18204117,16.10252762,27.02849007,18.88522148,15.14749336,7.12916851,27.5,25.40446472,42.10647964,12.05947208,34.69232941,13.38885784,17.83359146,32.88527679,18.91642761,38.92210388,5.325772762,5.449999809,11.76835537,24.8482914,28.88972855,25.72359467,13.96215534,12.03681946,19.30999947,37.90940475,44.51714325,11.74718094,34.45450592,49.21908951,22.74963951,41.64339828,26.01479149,9.877708435,44.1365509,4.769999981,17.99040031
27-02-19,17.89012909,47.74039841,31.5953331,24.02772522,12.57747364,31.21462059,34.29838562,27.7342453,47.77551651,50.00342178,21.60000038,13.09211349,13.00784683,10.63163185,34.17668915,42.64011002,58.69911194,15.82839203,11.19999981,35.07731628,35.00527573,19.35000038,17.99817276,38.75274658,15.98119545,27.10557747,19.27788353,15.09856796,7.177932739,27.29999924,26.03957367,41.0606041,11.89015198,34.38591003,13.44749546,17.51054955,32.42616272,19.45659447,38.61536407,5.251186848,5.380000114,12.03261566,24.92701721,29.04122925,26.20748138,14.42725086,12.93553162,19.20000076,38.01321411,43.89962387,11.2929697,34.88282013,47.0859375,22.94935608,41.09988785,26.539711,9.70097065,43.79056931,4.639999866,18.23577118
28-02-19,16.78904724,47.78979874,31.08343124,23.61255836,12.45653725,30.25656319,33.39538193,27.70540428,46.57881927,49.26089096,20.56999969,13.01892185,12.75100422,10.38327503,34.14802551,41.87354279,57.84725571,15.50203419,11.31999969,32.26770782,33.47621536,19.07999992,16.73123932,37.8874855,15.81749153,26.54669952,18.69823837,14.81479645,7.002385139,26.65999985,25.49925613,40.67323685,11.63616943,33.73476791,13.12499046,17.17801094,32.3699913,19.55485344,37.94036484,5.175406456,5.5,11.9709549,24.76956558,28.27424622,26.18812752,14.40864658,12.91973019,19.45999908,37.13555145,42.27163315,11.64921379,33.70320892,46.6358223,22.66793633,40.36657715,25.72102737,9.484955788,44.04304123,4.579999924,18.07873535
01-03-19,16.33107758,48.73870087,30.22079277,23.23198891,12.19605637,29.36926651,32.83970642,27.55159187,47.2324028,49.84947968,20.52000046,12.76275158,12.4499073,10.31640911,33.72762299,40.87701035,57.35198593,15.36605358,11.10000038,31.09845161,32.20485306,18.95999908,16.8859787,37.15109253,15.88297176,26.4214344,18.69823837,14.70715904,6.924363136,26.42000008,25.3949852,40.12124252,11.55137157,33.37554169,13.79931927,17.00699043,31.47989845,19.31911278,37.98414612,5.227919102,5.590000153,12.22640514,24.24799538,27.64929771,25.83972549,14.18540096,12.61160088,19.10000038,37.18273926,41.70090485,12.33498669,33.28894043,47.51648331,22.4863739,40.12072372,25.08178711,9.524231911,43.70640945,4.539999962,18.00021935
07-03-19,16.26286888,47.46360016,29.47191048,22.91196442,12.05651283,29.41297531,32.82215881,28.70518303,46.96247482,49.35144043,19.48999977,11.61913586,12.19315624,10.19222927,32.4568634,39.69842148,56.06428909,15.37511635,9.979999542,28.9606266,30.1517849,19.11000061,16.64419746,36.35026169,15.47467995,25.05314827,18.7441597,14.51014519,6.875255108,26.62999916,24.93049812,39.55929947,11.57963753,33.84493256,12.7731657,16.74096107,31.03022575,19.01458549,37.52832031,5.285501003,5.659999847,12.296875,23.33278847,27.66823196,25.9074707,13.85983372,12.4002533,19.43000031,36.42775726,41.35472107,13.12763119,32.67807007,47.5849762,22.23218727,39.87692642,25.32577133,9.455500603,45.68881226,4.409999847,18.1768856
08-03-19,16.16542816,49.32180023,29.96485138,23.00710869,12.31699276,29.69578934,33.27772903,28.6475029,48.61077118,49.78609467,19.86000061,11.7014761,12.48540211,10.35461807,33.79450226,40.30208969,56.49021912,15.62895203,10.06000042,30.02513313,30.83041,19.29000092,17.0117054,36.97619629,15.88875008,27.0766716,19.21857452,14.49044418,6.924364567,27.04999924,24.8262291,40.4937706,11.78691959,34.24728394,12.85134888,17.11150169,31.71412659,19.4467411,38.44873428,5.395002365,5.630000114,12.63160419,23.94292831,27.45991707,25.81068993,14.4737606,13.19428158,19.71999931,37.00342941,41.54184723,12.25483131,33.21170425,46.02914429,22.65885735,40.4864006,25.61855507,9.494774818,45.67946243,4.679999828,18.4516964
11-03-19,16.67211914,49.89509964,31.1877079,23.97582626,12.57747364,30.90559006,34.62888336,29.33004379,50.10075378,50.06681442,20.32999992,11.78381729,12.70675182,10.6220808,34.29133987,42.04602051,57.74819946,15.72867393,10.19999981,30.86285973,32.53128052,19.21999931,17.16644669,37.02222443,15.67690086,27.16339302,19.72203255,14.67760754,6.953829288,26.35000038,25.05373001,40.7371254,12.11668968,35.36809921,12.94907761,16.98798943,32.96958923,19.91821289,40.00037003,5.447208405,5.630000114,12.86943817,24.48417664,29.0128231,26.855896,14.46445847,13.23378468,19.78000069,38.59832764,42.82365799,12.9673214,33.00807953,46.33248138,23.18538666,41.00009918,26.03821182,9.818796158,46.64260864,4.760000229,18.62836266
12-03-19,16.56493378,47.34500122,31.32990646,24.04502106,12.52165699,31.24346161,34.72922897,29.66650963,49.81694412,49.30616379,20.04999924,12.04913616,12.93695164,10.47879696,35.54299164,42.00769043,57.00529861,15.2753973,10.22000027,30.44395256,31.92137527,18.85000038,16.79893875,37.86907578,15.88682461,27.26938629,19.74139404,14.45103931,6.934185505,26.54999924,25.68884277,40.59111404,12.15437984,35.44474411,13.38885784,16.91197968,32.77283859,19.4467411,39.57965851,5.336217403,5.989999771,12.93990707,24.30704117,28.52990341,26.61394691,14.7156105,13.25156212,19.78000069,40.28759003,42.97335434,12.61998272,32.84658432,45.22676849,23.5848217,40.67795181,26.20412254,9.838434219,46.72676849,4.840000153,18.65780258
13-03-19,16.46749306,45.74380112,31.54792786,24.30450058,12.66119862,31.22771263,35.06129456,30.12794495,50.58278656,49.50537872,20.29999924,12.27785969,13.01669693,10.30685711,36.34557343,42.16100311,55.4699707,15.66521454,10.42000008,30.80175018,32.31652451,18.81999969,17.36953926,39.0381012,15.87911987,27.0766716,19.96408081,14.75641346,7.081512451,27.43000031,26.54197693,40.88313675,12.2297554,35.82793045,13.79931927,17.14000893,32.18258667,19.486063,38.88710022,5.289376259,5.909999847,13.00156879,24.37592697,29.29689217,27.19462013,15.14349747,13.84609413,20.15999985,40.59902191,44.04933167,13.79559135,33.42937088,45.10934448,23.76638222,41.29613113,26.55058098,9.916983604,47.40939331,4.619999886,18.82465935
14-03-19,16.23363495,47.09790039,31.45313644,23.80284309,12.53095913,31.11769867,35.13847733,29.92606735,50.19986343,50.12114334,20.75,12.21381664,12.94580269,10.21133423,37.27236557,41.87354279,55.22233582,15.63801765,10.35000038,30.61852837,32.29934311,18.79000092,17.29216957,39.50754929,15.79245377,26.78759384,19.84789658,14.53969765,7.022581577,26.79999924,26.30499649,40.62031555,12.03189468,35.26273346,14.0729599,16.86447334,32.47299576,19.26993752,38.74679565,5.266100407,5.909999847,12.82539463,24.01181221,29.62830544,27.28171921,15.15279865,13.63870049,20.29999924,41.21244049,43.76863861,13.71543503,35.73241806,45.01149368,23.59389877,41.14812088,26.54082298,10.25082302,47.41873932,4.639999866,18.73632431
15-03-19,16.33107758,46.40599823,32.1072197,24.30450058,12.25187302,31.26703644,35.28514481,30.15678596,50.62948227,49.4510498,22.21999931,11.95764542,13.03439808,10.05849934,36.63220978,42.42930222,53.7167244,15.54736328,10.06000042,31.80524254,33.20132446,19.75,17.51461029,39.76529312,15.85986137,26.01672935,20.12867165,14.88447189,7.150265217,27.60000038,26.67468643,40.67871857,12.06015968,35.2531395,14.51274109,16.88347816,32.22941971,19.37804985,38.56270981,5.28669405,6,12.64041233,24.25783539,29.94077873,27.33978462,15.06908131,13.56166744,20.54000092,41.28794098,43.49730682,13.90246487,34.79154587,45.69645309,23.70283508,42.02750015,26.84824753,9.966076851,47.26912689,4.539999962,18.90317345
18-03-19,16.86700058,47.99739838,32.57172012,24.10556602,12.10302734,31.49478722,35.47044754,30.0414257,50.24657059,49.49632645,23.29000092,11.85700798,13.17600155,10.31640911,37.2914772,43.11920929,56.10390854,15.66521454,9.949999809,31.86625862,33.50197983,19.73999977,17.58230782,39.84814072,15.97348881,26.20944595,20.05121613,15.28835392,7.31723547,28.86000061,26.63677025,40.33802414,12.1449585,35.31063461,15.19684219,17.03549385,32.41682053,19.24056816,39.07996368,5.383058071,6.239999771,12.75492287,24.1299057,30.54678917,27.81399918,15.16209888,13.4155035,20.45999908,41.53330612,43.64700699,14.51698685,34.6370697,46.5184021,23.81177139,42.2277565,26.59449959,10.18209171,47.18496704,4.590000153,18.73632431
19-03-19,16.75007248,49.32180023,32.87506485,24.03637505,11.98209095,30.87419891,34.70606613,30.76242065,49.17251968,48.67229462,23.05999947,11.49105167,13.13175011,10.6220808,37.77876282,43.87619019,57.50056458,16.31793022,9.81000042,32.1542244,33.67378616,19.45999908,17.2631588,39.76529312,15.75971413,26.16126633,19.98344421,15.61342907,7.484205723,30.42000008,25.68884277,40.17254639,11.95651627,34.48677444,14.64956093,16.79796791,32.08883667,19.486063,38.95720673,5.391412258,6.119999886,12.772542,23.83467674,31.02970695,28.25917435,15.05978012,13.53006268,19.45999908,41.19356918,43.56280136,13.96480751,34.83366776,44.40481949,23.59389877,42.14068985,25.98453522,10.72212505,48.53150558,4.639999866,18.73632431
20-03-19,16.56493378,49.32180023,32.27785492,23.65580559,11.96348476,30.29281616,33.76415634,30.07026672,48.07046509,48.05653381,22.95000076,11.34466839,12.77755451,10.30685711,36.35512924,44.01034164,57.19350433,16.20008087,9.899999619,31.3688755,33.44185257,19.21999931,16.82795143,39.13014603,15.64801121,26.06490707,19.72203255,15.38686085,7.297592163,30.69000053,25.59404945,39.6177063,11.74923229,33.71082306,14.63978767,16.50342941,31.47989845,19.00483131,38.57149124,5.419167042,6.099999905,12.49947453,23.84451866,31.21908951,28.03658485,14.97606182,13.03626442,19.35000038,40.56127167,43.03884888,14.16074276,34.86175537,42.92726517,23.29432297,42.0536232,25.68199158,10.52574825,47.27847672,4.579999924,18.41243744
21-03-19,16.5454464,46.20830154,31.72804642,23.2665863,11.84254646,29.3422718,33.02294159,30.13755798,47.06179047,47.25966263,22.70000076,11.25317955,12.52965164,9.896110535,35.92517471,44.49902344,56.59918213,15.59269047,9.640000343,30.84539795,32.47114944,19.10000038,16.87631035,38.43057632,15.55171585,25.67947388,19.47998619,15.42626381,7.189552784,29.14999962,25.30019379,39.59823608,11.57021618,33.11687851,14.31728172,16.41792107,31.04891968,17.94411278,37.747509,5.437660694,5.940000057,12.14712906,23.60833549,30.59413719,27.63979721,14.83653355,13.13502502,19.29999924,39.58923721,41.69154739,13.87574577,34.40535736,44.27761078,22.63162231,41.6182785,24.95979309,10.26064205,47.58705902,4.550000191,18.21614075
22-03-19,16.292099,42.00759888,30.8559227,22.67843437,11.63788414,28.5645237,31.85699844,29.41656494,44.50277328,46.98800278,22.20000076,10.69509506,12.20200825,9.504468918,34.49198532,43.30126953,53.89501953,14.72239971,9.180000305,29.43182182,30.97644997,18.70000076,16.56682587,37.64815521,15.35912514,24.88933945,19.1701622,14.71700954,6.924364567,27.26000023,24.7883091,38.35227585,11.24044609,32.13976288,13.96545792,16.30390739,30.19630814,16.49046516,37.46889496,5.170632839,5.71999979,11.80359077,23.13597107,29.13591957,26.1300602,14.27842045,13.11724758,18.52000046,37.86221695,40.47523117,13.32356548,33.64703369,44.80600739,22.20495415,41.50509262,24.05704308,9.858070374,46.80157471,4.329999924,17.88244247
25-03-19,16.09721947,40.71279907,30.78956795,22.88601685,11.74951935,28.67454147,31.92648506,29.34927368,44.82030869,46.3631897,21.85000038,10.69509506,12.5208025,9.17014122,35.16080475,41.6627388,53.51861191,14.43230343,9.329999924,30.19098282,31.29428482,18.54999924,16.82795143,38.14522552,15.40727234,25.4193058,19.06366348,14.64805508,6.934185505,27.63999939,24.43757629,38.54695129,11.26871204,32.1876564,14.11205196,16.08538437,30.32753944,16.19579506,36.91545105,5.164962292,5.840000153,11.77716351,23.43120003,29.02229309,26.45910454,14.09238148,13.12119865,18.54999924,38.22083282,41.10210419,13.2701292,33.28894043,45.62796021,22.41374969,40.7737236,23.76913834,10.04462719,46.33403015,4.329999924,17.77067375
26-03-19,16.55519104,41.72090149,31.5668869,22.69573212,11.75882149,28.76881027,32.13496017,29.90683937,45.87567139,46.70729446,22.34000015,10.74998856,12.62700558,9.17014122,35.92517471,41.92145538,54.32094955,14.73146629,9.590000153,31.50854111,32.57423401,18.64999962,17.06973267,38.74354553,15.54786396,25.67947388,19.72203255,15.01253128,7.022581577,27.54999924,24.25747108,38.06998444,11.3346653,32.52295303,14.77660751,16.12338638,30.56176758,16.25473022,37.17019272,5.268792152,5.96999979,12.27925777,23.17533493,30.23431587,27.7075386,14.39004326,13.06786919,18.43000031,39.20230865,41.26115799,14.10730553,34.34216309,45.59859848,22.46821785,40.9217453,23.56907082,10.06426525,47.01664734,4.360000134,17.7313118
27-03-19,16.11670685,38.70629883,29.8153019,22.45355225,11.30297947,27.85747719,31.02312851,29.48385811,43.33532333,45.21316528,21.94000053,10.3382864,11.75045586,8.921783447,33.67029572,40.37874603,52.18139267,14.04248619,9.380000114,29.23114014,30.667202,18.38999939,16.12195396,37.9151001,15.01246166,24.24373817,19.1217556,14.43133831,6.727927685,25.14999962,24.23851204,36.75588608,10.76934624,31.42128754,14.28796387,16.30390739,29.49649048,15.50829411,36.02812958,5.012495995,5.730000019,11.80359077,22.38806343,28.83291245,26.45910454,13.55287075,12.73970795,17.95000076,37.74897385,39.39926147,13.38590908,32.18656158,46.44990921,21.87814522,40.13813019,22.6907196,9.318037033,46.38077927,4.110000134,17.17044449
28-03-19,16.32133293,40.979599,30.57808495,22.74762917,11.58206558,29.06727791,32.59821701,29.39733887,44.84832764,46.54429626,22.60000038,10.7865839,12.06030846,9.141484261,34.30089951,40.38832855,53.98416901,14.54109192,9.720000267,31.31659126,31.99868584,18.53000069,16.74090958,39.26822281,15.21468258,26.21907997,19.46062279,14.65790653,6.924364567,25.61000061,24.55132675,37.86557007,11.3535099,32.66664886,15.11865997,16.38941765,30.43618965,15.88150978,37.16139603,5.095742226,5.980000019,12.1207037,23.16549683,29.31582832,27.15590477,14.26911831,12.8723917,18.63999939,38.69269943,40.44716263,13.96480751,33.23978806,45.4029007,22.44098473,41.10458755,23.12989616,9.504593849,46.10025024,4.179999828,17.76083374
29-03-19,16.39928436,41.73080063,30.62575722,22.9379158,11.7552948,29.73510361,33.15413284,30.66628647,45.50209045,46.09152985,22.64999962,10.740839,12.30830193,9.116957664,34.77862549,40.86743164,54.23180389,14.7495966,9.590000153,32.01465225,32.52269363,18.45000076,16.42175865,39.31425095,15.40727234,25.63129616,19.75107765,14.91402531,6.983294487,25.89999962,24.55132675,37.88503647,11.28755665,32.98277664,15.55843925,16.1423912,31.06577873,16.4708519,38.4792366,5.157199383,5.980000019,12.32330036,23.01788139,29.49573708,27.15590477,14.58538342,12.9318037,19.14999962,39.6364212,40.89626694,14.47245598,33.49256516,45.54967117,22.54992104,41.35707855,22.93470764,9.858070374,47.62446213,4.21999979,17.71163559
01-04-19,16.38954163,41.51340103,31.06435966,22.81682014,11.65242386,29.79006386,33.4197731,31.71413231,45.95038986,46.84311676,23,10.740839,12.29945278,9.232243538,34.58753586,41.78730774,53.80587006,14.61361504,9.399999619,32.50329971,33.37312698,18.70000076,16.94400787,39.88495255,15.40727234,25.72765541,19.89630508,15.83999443,7.415453434,25.64999962,24.92102051,37.52487946,11.28755665,32.73838425,15.86139774,16.56994057,31.0470314,16.70659065,38.47044754,5.110655308,6.050000191,12.46423912,22.84074402,29.23060799,27.09783936,14.50166512,12.79119587,18.72999954,39.78741837,41.71961212,15.06916904,33.06314087,46.84130478,22.58623314,41.4615593,22.98350334,10.03480911,49.18606949,4.269999981,17.78051376
